\0,Barrons,commensurate,"The word commensurate has to do with things that are similar in size and therefore appropriate. Many people think the death penalty is a commensurate punishment for murder. In other words, the penalty fits the crime.","b""When things are commensurate, they're fair, appropriate, and the right size. If you got a ticket for jaywalking, you shouldn't get ten years in prison \xc3\xa2\xe2\x82\xac\xe2\x80\x9d that penalty is not commensurate with the crime. The word commensurate is usually followed by with or to; one thing is commensurate with or to another.""",(adj) corresponding in size or degree or extent,"coextensive, conterminous, coterminous, commensurable, proportionate, equal","incommensurate, disproportionate, incommensurable, unequal","SPLIT AS COMMON - ENSURED -RATE. WHICH MEANS, OUR RATE WILL BE EQUAL TO THE CHEAPEST PRODUCT!","After that, the school district’s funding will be reduced commensurate with what is expected to be a substantially smaller student population., It is for $400, an amount that seems commensurate with the offense for which it atones."
0,Barrons,inert,"Something that's unable to move or moving without much energy can be described as inert. Wind up in a body cast and you’ll find yourself not only itchy, but totally inert.","b""When motion is restricted or sluggish, or when something or someone appears lifeless, the adjective to use is inert. A dog who's playing dead is inert, as is a really boring movie. Or for those of you paying attention in chemistry class, you may have heard of inert gases \xe2\x80\x94 those elements that won't react with other elements or form chemical compounds.""","(adj) unable to move or resist motion, (adj) slow and apathetic, (adj) having only a limited ability to react chemically; chemically inactive","nonmoving, unmoving, sluggish, soggy, torpid, indifferent, neutral",,"recollect your chemistry . INERT gases hardly react, therefore INERT means LACKIN ABILITY TO MOVE OR ACT.","The enslaved are not an inert pawn in this story., Other products, such as Private Preserve, will inject an inert gas into the bottle, which you then close with any stopper."
0,Barrons,inevitable,"If something is inevitable, it will definitely happen, like death or tax season.","b""Inevitable comes from the Latin word inevitabilis, which means unavoidable.  If you say something is inevitable, you give the sense that no matter what scheme you come with to get around it, it's going to happen sooner or later. You can use all the skin products you want, but wrinkles are inevitable.""","(adj) incapable of being avoided or prevented, (adj) invariably occurring or appearing, (n) an unavoidable event","fatal, fateful, ineluctable, inescapable, unavoidable, necessary, predictable","avertable, avertible, avoidable, evitable",Remember inevitable sounds like IN-EVERY-TABLE( what is UNAVOIDABLE in every table? Answer is food)Food is unavoiadable in every(dinning)table.So ineveitable=unavoidable,"“I don’t think it’s inevitable. The situation on the ground is very fluid.”, Six left, mostly celebrated amid sadness, the inevitable passage of time."
0,Barrons,inexorable,"When a person is inexorable, they're stubborn. When a thing or process is inexorable, it can't be stopped.","b'This is a word for people and things that will not change direction. An inexorable person is hard-headed and cannot be convinced to change their mind, no matter what. You can also say that a process, like the progress of a deadly illness, is inexorable because it can\'t be stopped. A speeding train with no brakes is inexorable; it\'s not stopping till it crashes. When you see the word inexorable, think ""No one\'s stopping that.""'","(adj) not to be placated or appeased or moved by entreaty, (adj) impervious to pleas, persuasion, requests, reason","grim, relentless, stern, unappeasable, unforgiving, unrelenting, adamant, adamantine, intransigent",,in(not)+exhort(means to pressurize):that means a person who is inexorable cant be pressurised;he will not yield,"As was the case in the 1930s, the seemingly inexorable drift towards protectionism is part of a deeper crisis of the international status quo., They suggest that Biden’s candidacy is in a slow but inexorable decline."
0,Barrons,infallible,"""Fallible"" means capable of making mistakes — or, easier to remember — capable of failing. Infallible means exactly the opposite — incapable of failing.","b'This word is often used to describe human capacity for error \xe2\x80\x94 no one is infallible. And yet, we are able to be infallible in certain ways: children are infallibly curious, teenagers infallibly hungry. Interestingly, infallible derives from the Latin in- ""not"" + fallere ""deceive."" When did making a mistake and deception become the same thing?'",(adj) incapable of failure or error,"foolproof, unfailing, inerrable, inerrant, unerring","fallible, errant, erring, error-prone, undependable, unreliable, weak",IN(not)+FALL...A person who doesn't fall is a person who doesn't make mistakes....,"They say they were raised to see members of the clergy as God’s infallible emissaries on Earth, in a culture that emphasizes strict obedience to elders and enduring hardship without complaint., Survivors say they were raised to see members of the clergy as God’s infallible emissaries, addressing priests as “Pale,” the Chamorro word for father."
0,Barrons,infamous,"Someone who is infamous has a very bad reputation. If you become a Hollywood star and find yourself on the pages of gossip magazines for your affairs and addictions, you will have succeeded in becoming infamous.","b""Infamous is from Latin infamis, for negative fame. If you're bad but unknown, then you're not infamous \xc3\xa2\xe2\x82\xac\xe2\x80\x9d it's reserved for those wicked and well-known people that capture our collective imagination.  It is a strong and resonant term. Some synonyms are notorious, disgraceful, and odious. The stress is on the first syllable.""",(adj) known widely and usually unfavorably,"ill-famed, notorious",,IN + FAMOUS (well known)...famous for his noteriety.,"Want to watch Iron Man and the Hulk try to catch an infamous serial killer with Mysterio’s help?, He and 14 other Mexican men and boys were executed in what became infamous as the Porvenir massacre."
0,Barrons,infraction,"When you break school rules about gum chewing, you commit an infraction. An infraction is a petty crime or a minor breaking of rules.","b""When you think of the word infraction, think that your offence has just crossed the line into wrong. Something like a parking ticket is an infraction. When you commit an infraction, you're not knee deep in wrong, you've just dipped your toe into wrong to see what it feels like. A misdemeanor is a more serious crime such as theft, and murder is considered a felony, the most serious of crimes.""",(n) a crime less serious than a felony,"infringement, misdemeanor, misdemeanour, violation",,"a football player kicks someone and his bone is FRACTured. It's a violation, but not a crime hence infraction...","Naturally, local law enforcement isn’t on hand to see every infraction., From there, two infractions by a player will lead to a one-shot penalty."
0,Barrons,ingratiate,"To ingratiate is to make obvious efforts to gain someone's favor, in other words — to kiss up to someone.","b'Ingratiate has not strayed much from its Latin roots, in gratiam, (in plus gratia meaning ""favor"") which means ""in favor"" or ""for the favor of.""  To ingratiate is to gain the favor of someone by doing lots of favors to the point of being a nudge. Like the teacher\'s pet who answers every question, stays after class to clean the chalkboard, and brings the teacher an apple every day. When you ingratiate yourself to people, you risk annoying them \xe2\x80\x94 like a little dog nipping at their heels.'",(v) gain favor with somebody by deliberate efforts,,,"ingratiate, take the word as intake of gratitude....so you do something to gain gratitude of others","This in and of itself was an infringement on the Israeli tradition of vigorous public debate, but with elections upcoming in September, Netanyahu is scrambling to ingratiate himself further with the far right., “He was ingratiating himself with riders without our request, and I was concerned by that,” she said."
0,Barrons,inherent,Use the adjective inherent for qualities that are considered permanent or cannot be separated from an essential character.,"b""We use the adjective inherent to describe attributes that are part of the essential nature of something. It's different from you being tall, rather than being a description, it has to be a quality and this quality is unchangeable. So, for example, if you have never been able to eat spinach, you have an inherent dislike of it.""","(adj) existing as an essential constituent or characteristic, (adj) in the nature of something though not readily apparent","built-in, constitutional, inbuilt, integral, implicit in, underlying",,in+ here,"There is an inherent contradiction in today’s American politics., Their popularity may also be a backlash against the isolation inherent to social media or, she says, an attempt to connect in a culture hungry for productive discourse."
0,Barrons,inhibition,"When you have inhibitions, you're self-conscious and maybe a little anxious. A shy child at a birthday party might have fun only after abandoning her inhibitions and joining a game of musical chairs.","b'An inhibition is a force that prevents something from happening\xc3\xa2\xe2\x82\xac\xe2\x80\x9dand often comes from you yourself. Shy people are often said to suffer from inhibitions.  Some inhibitions are good, such as the one that prevents us from choking the life out of people we dislike. Other inhibitions, like the ones that prevent someone from ever enjoying himself, are not so great.'","(n) the action of prohibiting or inhibiting or forbidding (or an instance thereof), (n) (psychology) the conscious exclusion of unacceptable thoughts or desires, (n) (physiology) the process whereby nerves can retard or prevent the functioning of an organ or part, (n) the quality of being inhibited","forbiddance, prohibition, suppression",,,"They all keep the vibe astral with cartoonish dance manoeuvres devoid of inhibition and, in some cases, motor skills., For example, in animal studies, loss of merlin expression is associated with cancer-cell vulnerability to inhibition of a protein called focal adhesion kinase13."
0,Barrons,iniquity,"An iniquity is a really unfair or really immoral act. If you're a journalist, you may uncover a terrible iniquity that forces a famous politician to step down.","b'Iniquity comes from Latin, combining the prefix in-, which means \xe2\x80\x9cnot,\xe2\x80\x9d and aequus, which means \xe2\x80\x9cequal\xe2\x80\x9d or \xe2\x80\x9cjust.\xe2\x80\x9d So iniquity literally means \xe2\x80\x9cnot just.\xe2\x80\x9d Iniquity can also be used to say that something lacks moral or spiritual principles. Some would call Las Vegas a \xe2\x80\x9cden of iniquity,\xe2\x80\x9d implying that sinful or wicked behavior occurs there. Others would just call it a vacation.'","(n) absence of moral or spiritual values, (n) morally objectionable behavior, (n) an unjust act","dark, darkness, wickedness, evil, immorality, wickedness, injustice, shabbiness, unfairness",,Iniquity sounds like inequality;lack of justice. hence iniquity is injustice,"Morrison was unflinching in exposing social iniquities and their impact on individual lives, while never creating idealised stereotypes., The college basketball prosecutions raise the question of overcriminalization, our tendency to misuse law in an attempt to solve every societal ill and punish every paltry iniquity."
0,Barrons,initiate,"If you want to end the feud between your siblings, you might need to initiate peace talks — and come up with a fair way to decide who gets the top bunk. As a verb, initiate means to start. As a noun, initiate refers to someone who has been inducted into a group.","b'Initiate is tricky because you pronounce the last bit one way as a verb (i-ni-she-ate) and another when it\'s a noun (i-ni-she-at). If you\'re an initiate, you\'ve been introduced to a field of study, an activity, a club, etc. As a verb, to initiate is to begin, pioneer, or broach a topic. You might say, ""Let\'s initiate the swearing-in ceremony so our new initiates can join the Rule-Breakers\' Club and still get home without missing their curfews.""'","(v) set in motion, start an event or prepare the way for, (v) take the lead or initiative in; participate in the development of, (v) bring into being, (v) bring up a topic for discussion, (v) accept people into an exclusive society or group, usually with some rite, (n) someone new to a field or activity, (n) someone who has been admitted to membership in a scholarly field, (n) people who have been introduced to the mysteries of some field or activity","lead up, pioneer, originate, start, broach, moot, induct, beginner, novice, tiro, tyro, learned person, pundit, savant, enlightened",uninitiate,,"It says correctional staff and fire department personnel immediately responded and initiated CPR., ""In light of this, the administrators, in tandem with the unions and workforce, are intending to continue the unpaid temporary lay-off initiated on our appointment beyond today,"" it added."
0,Barrons,innate,"If a characteristic or ability is already present in a person or animal when they are born, it is innate. People have the innate ability to speak whereas animals do not.","b'Innate can also be used figuratively for something that comes from the mind rather than from external sources. Do you know someone with an innate sense of style? Some kids seem to have an innate sense of fairness where others seem to be natural bullies. In some contexts, innate means inherent. There is an innate sadness in certain types of ceremonies.'","(adj) present at birth but not necessarily hereditary; acquired during fetal development, (adj) not established by conditioning or learning, (adj) (of a talent) existing through inherited qualities","congenital, inborn, unconditioned, unlearned, born, natural","conditioned, learned","he always ATE in an INN(restaurant),it was his INBORN habit","She understandably appeals to Shannon’s truest spiritual side, and you sense an innate affinity between them., Studies show that parents react sensitively to the innate temperament of their offspring and adapt their upbringing accordingly."
0,Barrons,innocuous,"Something that's innocuous isn't harmful or likely to cause injury. Public figures like mayors and governors have to expect they'll get critical or even hurtful emails and phone calls, as well as more innocuous feedback.","b'The adjective innocuous is useful when you\'re talking about something that doesn\'t offend or injure anyone. Innocuous remarks or comments are meant kindly, and innocuous germs won\'t make you sick. An innocuous question is innocently curious, rather than aimed to hurt someone\'s feelings. The word comes from the Latin roots in-, ""not,"" and nocere, ""to injure or harm.""'","(adj) not injurious to physical or mental health, (adj) lacking intent or capacity to injure, (adj) not causing disapproval","harmless, innoxious, innocent, unobjectionable","noxious, harmful, baneful, deadly, pernicious, pestilent, corrupting, degrading, vesicant, vesicatory, toxic, unwholesome",in(not)+nocuous(noxious)........ means not noxious......something which is not noxious is harmless...,"Radios were innocuous, being still in the catwhisker and headphone stage, and featuring such stimulating programs as the Arlington Time Signals., Epstein on Friday even innocuously bid goodbye to one of the lawyers with whom he'd been meeting, saying, ""I'll see you Sunday,"" according to the New York Post."
0,Barrons,inordinate,Something that's excessive or that goes way beyond normal limits is inordinate — like an overly obsessive love for chocolate or a fantasy football junkie who spends an inordinate amount of time checking his team.,"b'The adjective inordinate is the exact opposite of ""reasonable"" and ""moderate."" In fact, when you call something inordinate, you\'re saying it\'s downright exorbitant and out of proportion. It\'s often used to describe abnormal amounts of time spent doing something \xe2\x80\x94 playing video games at work or canoodling with your girlfriend at school, for example. But as Oscar Wilde once said, \xe2\x80\x9cAn inordinate passion for pleasure is the secret of remaining young.\xe2\x80\x9d'",(adj) beyond normal limits,"excessive, undue, unreasonable",,Powered by Mnemonic Dictionary,"The editor said that it was difficult to operate in the modern age because an inordinate amount of readers don’t want real journalism., Early this year the House of Representatives approved a smart proposal to offset wealthy donors’ inordinate influence in House campaigns."
0,Barrons,insatiable,"If someone can't be satisfied, she is insatiable. After being lost in the woods eating only berries for a few days, you'll find your hunger is insatiable once you finally get to the table.","b'Insatiable comes from the combination of the negative prefix, in- and the Latin verb satiare, for fill. Someone who is insatiable can never be full.  It can be used for spiritual as well as physical desires. Swift\'s traveling Gulliver talks about his ""insatiable desire of seeing foreign countries."" Perhaps you have an insatiable desire to learn all the words in the English language. Synonyms are unappeasable and gluttonous.'",(adj) impossible to satisfy,"insatiate, unsatiable","satiate, satiated, jaded, satiable, satisfiable",Powered by Mnemonic Dictionary,"Add to these an insatiable appetite and uncanny insight into theatergoing tastes, and you begin to grasp the attributes shaping an extraordinary theater man., Ghana and other West African countries are the victims of China's insatiable and unchecked demand for rosewood, the EIA said."
0,Barrons,insidious,"If something is slowly and secretly causing harm, it's insidious — like the rumors no one seems to listen to until suddenly someone's reputation is ruined.","b'Insidious is related to the Latin noun, \xc4\xabnsidiae meaning ""ambush"" which comes from the Latin verb, \xc4\xabnsid\xc4\x93re ""to lie in wait for."" This is very fitting as an insidious rumor or problem is one whose negative effect is not realized until the damage is already done. Similarly, an insidious disease develops internally without symptoms, so that you don\'t realize right away that you are sick.'","(adj) working or spreading in a hidden and usually injurious way, (adj) intended to entrap, (adj) beguiling but harmful","pernicious, subtle, dangerous, unsafe, seductive",,"insidious= inside+ hideous. think of something terrible, like a disease, hiding inside of the body.","No country on Earth would allow its sworn enemies to use its territory as a base from which to continue an insidious campaign of delegitimization., The anger becomes more insidious over time until it becomes massively destructive."
0,Barrons,interject,"When you interject, you interrupt or put yourself in the middle of something. Ever have a coworker interject himself into the plans for your big project at work when he wasn't really needed?","b'First used in the late 16th century, the verb interject comes from the Latin word interjicere, which combines inter-, meaning ""between,"" and jacere, meaning ""to throw."" It\'s most often used to describe something that\'s abruptly thrown into a conversion. It can be considered rude to suddenly interject a question into a conversation that doesn\'t involve you. But you might interject a personal story into a boring presentation to liven things up.'",(v) insert between other elements,"come in, inject, interpose, put in, throw in",,[Interject sounds like Inject]-Injection is injected in our body.Interjecting means to insert.,"The last time we spoke I told her that I would not interject myself in their relationship but would always support the needs of the boys and their relationship with their dad., ""Your candidate is the one who called voters deplorable,"" Pavlich interjected, referencing Clinton."
0,Barrons,interloper,"If you intrude on people without their permission, you are an interloper. An interloper crashes parties and laughs at ""No Trespassing"" signs.","b'They figure the word interloper was formed by combining inter- (""between"") with -loper (from landloper \xc3\xa2\xe2\x82\xac\xe2\x80\x9d meaning ""vagabond or adventurer""). So, it only makes sense that an interloper is someone who has ventured or traveled where he was not welcome. The noun interloper may also refer to something other than a person: ""The new chain superstore built at the edge of town and was an interloper among the various mom and pop grocery stores in the area.""'",(n) someone who intrudes on the privacy or property of another without permission,"intruder, trespasser",,INTER (between) + LOAFER (idiot) = a loafer tries to INTRUDE in other's affairs.,"While advocating for the people of Indian country, while learning their languages, customs and religious ways, and explaining it to the rest of the world, he still sounded like a cultural interloper from Manhattan., Other African-Americans, newly arrived migrants from the South, as part of what became known as the Great Migration, were viewed as interlopers whose willingness to work for low pay undercut the wages of white men."
0,Barrons,interminable,Use interminable to describe something that has or seems to have no end. Your math class. Your sister's violin recital. A babysitting job where five kids are going through your purse and the parents didn't leave a number.,"b'Something that is interminable is often boring, annoying, or hard to bear, such as an interminable noise. A near synonym is incessant, which also refers to something unpleasant that continues without stopping. It descends from the Latin prefix in- ""not,"" terminare ""to end,"" and the suffix -abilis ""able to."" Latin terminare is also the source of the English verb terminate ""to end"" and the corresponding noun termination ""an act of ending something.""'",(adj) tiresomely long; seemingly without end,"endless, eternal",,IN + TERMINABLE = NOT + TERMINATE + ABLE,"Each exercise was 30 seconds long, so nothing felt interminable or impossible, but there was also no break in movement for the 50 minutes of class., Months later, after interminable hours rinsing forks, folding napkins, and loading the industrial dishwasher at La Rosa after school, her parents booked Imogen an appointment at the clinic."
0,Barrons,internecine,"Prepare yourself, because internecine is a gloomy word.  It’s an adjective you’d use to describe a bloody battle where both sides are badly hurt.  On a lighter note, it can also mean a conflict that tears an organization apart.","b'A combination of the Latin inter- (\xe2\x80\x9camong\xe2\x80\x9d) and necare (\xe2\x80\x9cto kill\xe2\x80\x9d), internecine conflicts are full of blood and death, and they end up destroying everyone involved, which sounds fair but also awful.  Many wars are internecine, as are most Shakespearean tragedies and Hollywood action films.  An internecine meeting would be one where everyone gets mad, says really horrible things, and then suddenly leaves, plotting revenge.  It\xe2\x80\x99s probably the last meeting for that group, which might be a good thing.'","(adj) (of conflict) within a group or organization, (adj) characterized by bloodshed and carnage for both sides","internal, bloody",,"INTER (between) + NE (any) + CINE (sign) = in a relationship, when there is'nt ANY SIGN of love BETWEEN the two, it is MUTUALLY DESTRUCTIVE for the relationship.","It is hard, at this late date, to be moved by Scientists’ threadbare theological squabbles and internecine court battles, by the minutiae of their predicaments., Mr. Stone, who spoke Spanish, saw for himself a limited ambassadorial role amid the internecine conflicts plaguing the region."
0,Barrons,interrogate,"To interrogate is to ask someone a bunch of questions. Usually, it’s the police, FBI, or other law-enforcement officials who interrogate suspects, but your father-in-law may interrogate you about your career plans.","b""Interrogate comes from the Latin prefix inter-, \xe2\x80\x9cbetween\xe2\x80\x9d added to the Latin verb rogare, \xe2\x80\x9cto ask.\xe2\x80\x9d To interrogate someone is not just asking a few polite questions over a cup of tea. When you interrogate someone there is usually a method to the questioning with a specific mission in mind, like determining a criminal's motive or where she stashed the loot. Your college entrance interview may feel like an interrogation, but their mission is really just to get to know you.""","(v) pose a series of questions to, (v) transmit (a signal) for setting off an appropriate response, as in telecommunication",question,,"Interrogate(inter=enter,ro=rong=wrong,gate) if u enter wrong gate police question and examine closely","Brandt is also an expert on interrogating witnesses and, as a direct result, a student of the psychological need for confession., If they find a toaster hidden in your house, you will be arrested and interrogated."
0,Barrons,intimidate,"You can see ""timid"" in the middle of intimidate, and to be timid is to be frightened or to pull back from something. When you intimidate, you frighten or make someone afraid. A pet rat might intimidate your sister's friends, keeping them out of your fort.","b'""To frighten"" or ""make fearful"" is at the root of the verb intimidate. An animal might intimidate a smaller animal by bearing its teeth, and a person can intimidate another by threatening to do something harmful. You can be intimidated with mental or emotional bullying, as well as with something physical: ""they were all good spellers, but some of them knew how to intimidate the competition into thinking they didn\'t have a chance at winning the spelling bee.""'","(v) compel or deter by or as if by threats, (v) make timid or fearful",restrain,,in+timid(..fearful)+ate... when we are in fear we get FRIGHTENED..,"“This was very clearly an attempt to discredit and intimidate us,” Ward, CNN’s chief international correspondent, said Friday., But Ms. McCord said New York law also already provides for murder in aid of terrorism, under the state’s broader definition of terrorism as an attempt to intimidate civilians."
0,Barrons,intrepid,"Intrepid is just a fancy word for describing a person or action that is bold and brave. Super heroes are intrepid in their struggle for truth, justice and the American way.","b'Some synonyms are fearless, courageous, dauntless, or valiant, but the word intrepid suggests a lack of fear in dealing with something new or unknown. This adjective comes from Latin intrepidus, formed from the prefix in- ""not"" plus trepidus ""alarmed.""'",(adj) invulnerable to fear or intimidation,"audacious, brave, dauntless, fearless, hardy, unfearing",,IN TRAP... you are fearless and confident that you will come out of it.,"A busy Sunday began at 10 a.m. with an ambitious contemporary music program that drew a sizable, and intrepid, audience to Ozawa Hall., Asha Frank hosts intrepid tourists in a wooden cabana built on the east of Barbuda."
0,Barrons,intrinsic,The intrinsic qualities of something have to do with its nature. An intrinsic quality of dogs is that they're loyal.,"b""Anything intrinsic comes from within. Doing a job for only money is not intrinsic. Doing a job because you love it is intrinsic; the motivation comes from within. It's good to treat people as having intrinsic value. If you like someone for intrinsic reasons, then you have no other motivation. The opposite of intrinsic is extrinsic, for things that come from the outside instead of from the inside.""","(adj) belonging to a thing by its very nature, (adj) situated within or belonging solely to the organ or body part on which it acts","intrinsical, internal","extrinsic, inessential, unessential, adventitious, adscititious, alien, foreign, external, extraneous, outside, extraneous",in electronics u will hear about intrinsic bonds(which is buil-in)....but extrinsic bonds one has to add something extra,"The device enacts the virtuosic recovery that was intrinsic to soul., When developers and tourists ransacked early surf culture, Kahanamoku became a universal symbol of surfing’s intrinsic worth."
0,Barrons,introspective,"Someone who is introspective spends considerable time examining his own thoughts and feelings. If you take to your diary after an unhappy break-up, you are being introspective.","b""The Latin word introspicere means to look inside, and that's what an introspective person does, metaphorically speaking. It's different from meditative and pensive in that they can refer to contemplating anything, whereas introspection involves specifically contemplating yourself.""",(adj) given to examining own sensory and perceptual experiences,"introverted, self-examining","extrospective, extroverted",intro means oneself spect is spectacles which is used for looking and hence introspect means looking within oneself,"I was exposed to Wyeth’s work as an illustrator, illuminating great works of literature with inspiring art that still managed to be introspective., The music is as thoughtful and introspective as the 21-year-old's lyrics, dusted with melancholy piano chords and textured beats that set it apart from the grime scene he rose up through."
0,Barrons,inundate,"To inundate means to quickly fill up or overwhelm, just like a flood. Your bathroom could be inundated with water if the pipes burst, and hopefully your inbox is inundated with nice emails on your birthday.","b""Commonly used to refer to a deluge of water, inundate can also refer to an overflow of something less tangible, like information. Right before the holidays, toy stores are often inundated with eager parents scrambling to get the latest action figures and video games. Attempt to read the entire dictionary in one sitting and you'll inundate your mind with vocabulary. But you probably won't remember any of it tomorrow.""","(v) fill or cover completely, usually with water, (v) fill quickly beyond capacity; as with a liquid","deluge, submerge, deluge, flood, swamp",,I+NUN +DATE....I asked the NUNs for a DATE and i was FLOODED with letters from christian societies for violating the social norms.,"At lunch time shops are inundated by hordes of local school children in their uniforms, screeching and stealing each other's chips., In the western states of Gujarat and Maharashtra the death toll reached 91, with hundreds of thousands rescued from inundated regions."
0,Barrons,invalidate,"If administrators find out that students cheated on a test, the school might invalidate their class grades. To invalidate means to cancel something or make it void, as if it never happened.","b""In invalidate you see the word valid which means true or correct. When you invalidate something you are making it less true, less official, or less correct. If you buy something that doesn't work properly and then try to fix it yourself, you invalidate the warranty. If you have a wacky theory that cars grow from trees, your teacher might invalidate your theory by taking you on a tour of an auto factory.""","(v) make invalid for use, (v) declare invalid, (v) take away the legal force of or render ineffective, (v) show to be invalid","cancel, annul, avoid, nullify, quash, void, vitiate, void, nullify","formalise, formalize, validate, validate, validate",,"Holder, which invalidated central portions of the act., A spokesman for Ricketts says university officials told the Nebraska State Patrol to park in the spot where the vehicle was ticketed, and the citation was invalidated “after that was made clear.”"
0,Barrons,invective,"Invective is harsh, abusive language, like, ""you dirty rotten scoundrel.""  I'm sure you can think of harsher and more obscene examples, but we won't get into them here.","b'Invective comes from the Latin for ""abusive.""  It kind of sounds like a harsh word, actually, with those sharp, dagger-like V\'s.  People usually put a colorful verb or phrase before it. Some examples: ""She spewed invective,"" ""She hurled invective,"" ""She burst forth into invective.""  You can follow it with a phrase like, ""picking up her plate and throwing it across the room.""'",(n) abusive or venomous language used to express blame or censure or bitter deep-seated ill will,"vitriol, vituperation",,ENVY + ACTIVE or Active jealousy can cause you to ABUSE the other person.,"But acting white didn’t stop people from hurling racist invective at her., Dad’s mood was contagious, and soon the mates were as dogmatic and as full of invective as he, when dealing with the sneaking pickpockets and rum-palsied derelicts who were their subordinates."
0,Barrons,inveigh,"Picture an old man banging his fist on the dinner table, inveighing against the evils of teenagers being allowed to listen to music and dance. Inveigh means to rail against something with hostility and passion.","b'Related to vehicle, inveigh comes from Latin in- + vehere ""to carry."" During the Vietnam War, war protesters held rallies where young men burned their draft cards and inveighed against the imperialist motives by which our country was being driven and the war\'s escalation without its ever being properly authorized in Congress.'","(v) complain bitterly, (v) speak against in an impassioned manner","rail, declaim",,Powered by Mnemonic Dictionary,"In speeches and on panels over the course of two sticky days in Charleston, moderate lawmakers, strategists and donors inveighed against the Vermont senator’s populist economic vision., As I noted in January, “in many ways she is a modern version of a prairie populist, inveighing against the trusts, the plutocrats, and their corrupt political allies.”"
0,Barrons,inveterate,"If you're an inveterate doodler, all your notebooks are covered with drawings. If you're an inveterate golf player, you probably get twitchy if you haven't been out on a course in a week.","b""In Middle English inveterate was associated with chronic disease. Now it simply refers to something that is a signature habit with a person. Unless you're an inveterate gambler, drinker or smoker\xe2\x80\x93\xe2\x80\x93in which case you're addicted and we're back to talking about being sick.""","(adj) habitual, (adv) in a habitual and longstanding manner","chronic, chronically",,In this word. we have a root ie.. veter--that have lasted a long time and seem likely to continue. This itself gives an idea of the meaning.,"Like many inveterate worriers, Les is great in a crisis: when the worst happens, she was sort of expecting it anyway., He described his brother as an attorney in his “day job” who was “an inveterate climber of peaks in Colorado, the West and the world over.”"
0,Barrons,inviolable,"Wedding vows and vault combinations that can’t be broken are considered inviolable. (Of course, divorce lawyers and bank robbers consider this a challenge.)","b'The word can refer to a physical structure (a fortress, for instance) or something more conceptual (human rights or morals, perhaps). Inviolable has changed little from its Latin origin of inviolabilis, which combines the prefix in- (meaning ""not"") with the verb violare (""to violate""). Inviolable turns up in religious settings too, usually in reference to texts or rites. In that context, it means ""sacred."" No surprise: the antonym of inviolable is violable (""accessible or penetrable"").'","(adj) incapable of being transgressed or dishonored, (adj) immune to attack; incapable of being tampered with, (adj) not capable of being violated or infringed, (adj) having to be kept sacred","unassailable, untouchable, impregnable, secure, strong, unassailable, unattackable, absolute, infrangible, inviolate, sacrosanct",violable,"violate is to break, to infringe thus inviolable is which cannot be broken or infringed, or which cannot be corrupted","""China's territorial integrity and sovereignty are sacred and inviolable at all times,"" a statement from her studio, Jiaxing Media, said., “China’s territorial integrity and sovereignty are sacred and inviolable at all times,” Jiaxing Media said in the statement."
0,Barrons,irascible,"If you're irascible, you get angry easily — perhaps blowing up in rage when someone brushes into you.","b'Irascible comes from the Latin root ira, which means ""anger"" or ""rage,"" the same root that gives us  the word ire, ""anger."" The -sc in the middle of irascible, means ""becoming,"" so irascible doesn\'t just mean you\'re angry \xe2\x80\x94 it\'s got action built into it. If you\'re looking for a fight most of the time, then you\'re irascible \xe2\x80\x94 ready for the spark that\'s going to set you on fire.'","(adj) quickly aroused to anger, (adj) characterized by anger","choleric, hot-tempered, hotheaded, quick-tempered, short-tempered, choleric",,"concentrate on rasc- a rascal is one who is irritable, choleric, shor-tempered & hotheaded","That was certainly true of Jarvis, the Los Angeles political gadfly who became an irascible tax fighter and the embodiment of the 1978 campaign., There was speculation that the notably irascible Prayuth might lose his temper, under unaccustomed, direct challenge from opposition party lawmakers."
0,Barrons,irate,"On the anger scale, first comes annoyed, then vexed, then irate. When cartoon characters are irate, they're so mad that smoke comes out of their ears.","b'The first syllable of irate is ir for ire, related to the Greek word oistros which means ""thing causing madness."" An irate investor might sell all his or her stock in a company. Let\'s hope you thanked your aunt for the birthday check \xc3\xa2\xe2\x82\xac\xe2\x80\x9d otherwise you might get an irate phone call from her. When your mother is irate, you\'d best get out of the way, and get busy cleaning your room.'",(adj) feeling or showing extreme anger,ireful,,Powered by Mnemonic Dictionary,"In the video, reportedly taken in a bar on Long Island on Sunday, Cuomo is irate over a perceived insult from the man, an apparent reference to a character from the Godfather film., The irate insects attacked the man, prompting him to run onto the street."
0,Barrons,irrational,"If you're a straight-A student and still you worry about failing all of your classes, you're being irrational. Your fears are not based on fact and not likely to come true.","b""Usually you use irrational to describe ideas and thoughts that are not based on reason, although emotions and behavior can be irrational too if they don't seem reasonable. Do you jump onto a chair and scream when you see a mouse? If so, you have an irrational fear of mice, or musophobia. If someone takes a swing at you for failing to say excuse me when you burp, both their anger and their actions could be called irrational.""","(adj) not consistent with or using reason, (adj) real but not expressible as the quotient of two integers, (n) a real number that cannot be expressed as a rational number","incoherent, illogical, unlogical, blind, unreasoning, reasonless, nonrational, superstitious, unreasonable, irrational number","rational, logical, coherent, logical, lucid, demythologised, demythologized, intelligent, reasoning, thinking, reasonable, sane, reasonable, sensible, sane, rational",,"Malewska thinks that intuition is neither irrational nor the opposite of logic., Philosophical absurdism argues that the universe is inherently irrational – a perspective rendered particularly apt by the unpredictable political developments of the past few years."
